0.89,0.56,0.92,0.75,0.45,0.84,0.86,0.8,0.3,0.68,0.78,0.91,0.3,0.01,0.6,0.69,0.86,0.45,0.57,0.82,0.79,0.71,0.79,0.41,0.86,12
0.73,0.27,0.71,0.72,0.5,0.55,0.77,0.99,0.36,0.5,0.92,0.87,0.29,0.29,0.28,0.74,0.8,0.43,0.54,0.95,0.59,0.63,0.81,0.5,0.85,12
0.94,0.59,0.88,0.96,0.52,0.8,0.57,0.93,0.01,0.63,0.74,0.91,0.21,0.2,0.66,0.78,0.8,0.5,0.75,0.9,0.72,0.52,0.76,0.6,0.77,12
0.62,0.57,0.88,0.8,0.74,0.58,0.73,0.8,0.28,0.48,0.74,0.9,0.31,0.07,0.82,0.81,0.78,0.19,0.57,0.87,0.82,0.73,0.99,0.59,0.82,12
0.84,0.55,0.97,0.72,0.38,0.81,0.79,0.87,0.01,0.73,0.89,0.82,0.42,0.06,0.23,0.43,0.9,0.68,0.56,0.79,0.99,0.5,0.7,0.62,0.89,12
0.86,0.41,0.75,0.86,0.69,0.53,0.64,0.83,0.25,0.94,0.76,0.9,0.3,0.54,0.38,0.63,0.82,0.24,0.71,0.8,0.69,0.52,0.6,0.53,0.69,12
0.84,0.54,0.77,0.7,0.49,0.91,0.99,0.89,0.4,0.44,0.76,0.84,0.49,0.28,0.24,0.72,0.73,0.32,0.6,0.55,0.74,0.85,0.91,0.45,0.89,12
0.91,0.56,0.77,0.78,0.52,0.73,0.9,0.96,0.08,0.41,0.99,0.99,0.45,0.41,0.74,0.68,0.54,0.49,0.43,0.82,0.99,0.63,0.75,0.45,0.71,12
0.65,0.81,0.96,0.76,0.58,0.74,0.8,0.99,0.3,0.1,0.94,0.76,0.35,0.02,0.51,0.54,0.62,0.29,0.71,0.78,0.89,0.78,0.88,0.67,0.78,12
0.89,0.45,0.92,0.89,0.73,0.75,0.92,0.89,0.18,0.6,0.89,0.99,0.49,0.06,0.3,0.53,0.81,0.28,0.78,0.76,0.88,0.62,0.89,0.47,0.85,12
0.84,0.59,0.87,0.86,0.54,0.86,0.84,0.99,0.01,0.37,0.96,0.72,0.59,0.21,0.09,0.79,0.66,0.32,0.79,0.75,0.68,0.86,0.97,0.56,0.79,12
0.87,0.81,0.72,0.61,0.77,0.71,0.81,0.94,0.2,0.02,0.77,0.99,0.68,0.18,0.49,0.88,0.88,0.56,0.34,0.75,0.83,0.4,0.8,0.82,0.83,12
0.42,0.53,0.69,0.69,0.94,0.41,0.84,0.3,0.17,0.52,0.92,0.6,0.29,0.52,0.85,0.3,0.63,0.76,0.76,0.43,0.62,0.36,0.76,0.51,0.66,13
0.41,0.6,0.73,0.7,0.87,0.67,0.6,0.01,0.12,0.32,0.96,0.54,0.04,0.67,0.83,0.48,0.56,0.52,0.86,0.56,0.6,0.63,0.86,0.37,0.46,13
0.37,0.61,0.67,0.9,0.89,0.46,0.9,0.61,0.27,0.67,0.99,0.44,0.02,0.39,0.97,0.21,0.6,0.55,0.71,0.58,0.63,0.85,0.88,0.37,0.48,13
0.3,0.67,0.63,0.59,0.99,0.51,0.76,0.02,0.06,0.39,0.93,0.61,0.2,0.55,0.91,0.72,0.72,0.55,0.62,0.61,0.6,0.71,0.8,0.7,0.5,13
0.74,0.56,0.63,0.45,0.94,0.79,0.91,0.47,0.01,0.64,0.94,0.38,0.12,0.5,0.99,0.29,0.54,0.77,0.69,0.38,0.56,0.39,0.83,0.29,0.67,13
0.45,0.85,0.74,0.78,0.86,0.58,0.84,0.66,0.01,0.7,0.94,0.65,0.29,0.51,0.86,0.25,0.63,0.46,0.99,0.34,0.59,0.35,0.75,0.48,0.66,13
0.71,0.54,0.55,0.66,0.99,0.66,0.71,0.55,0.21,0.64,0.99,0.53,0.24,0.93,0.92,0.44,0.61,0.8,0.77,0.54,0.71,0.48,0.58,0.49,0.58,13
0.34,0.66,0.78,0.47,0.99,0.57,0.61,0.43,0.19,0.35,0.94,0.51,0.12,0.58,0.97,0.36,0.65,0.5,0.99,0.11,0.64,0.51,0.79,0.7,0.55,13
0.85,0.49,0.75,0.54,0.9,0.61,0.76,0.39,0.01,0.9,0.89,0.68,0.07,0.56,0.99,0.33,0.41,0.39,0.81,0.57,0.72,0.52,0.59,0.39,0.71,13
0.53,0.3,0.7,0.78,0.99,0.67,0.84,0.13,0.09,0.51,0.94,0.53,0.14,0.27,0.85,0.27,0.68,0.04,0.71,0.53,0.75,0.56,0.93,0.4,0.45,13
0.33,0.75,0.83,0.66,0.99,0.6,0.88,0.41,0.17,0.96,0.99,0.27,0.15,0.59,0.95,0.23,0.31,0.12,0.74,0.43,0.59,0.45,0.64,0.19,0.59,13
0.52,0.68,0.8,0.58,0.99,0.58,0.71,0.26,0.12,0.07,0.91,0.48,0.15,0.36,0.93,0.84,0.6,0.4,0.67,0.44,0.39,0.53,0.81,0.69,0.67,13
0.64,0.46,0.79,0.45,0.97,0.65,0.7,0.71,0.27,0.12,0.94,0.4,0.2,0.59,0.93,0.09,0.45,0.65,0.92,0.79,0.78,0.28,0.9,0.2,0.76,13
0.5,0.4,0.96,0.68,0.82,0.64,0.7,0.37,0.14,0.77,0.8,0.49,0.44,0.33,0.91,0.54,0.51,0.63,0.76,0.28,0.78,0.65,0.78,0.37,0.45,13
0.67,0.53,0.76,0.58,0.99,0.58,0.9,0.32,0.31,0.63,0.89,0.34,0.08,0.35,0.83,0.67,0.59,0.81,0.99,0.45,0.35,0.5,0.79,0.26,0.52,13
0.5,0.49,0.6,0.5,0.99,0.58,0.69,0.28,0.32,0.36,0.93,0.54,0.3,0.78,0.86,0.73,0.5,0.42,0.91,0.6,0.55,0.4,0.87,0.37,0.43,13
0.33,0.58,0.42,0.65,0.96,0.52,0.93,0.46,0.12,0.37,0.95,0.25,0.16,0.37,0.9,0.54,0.6,0.73,0.78,0.39,0.39,0.64,0.87,0.64,0.45,13
0.45,0.54,0.69,0.6,0.83,0.71,0.88,0.55,0.49,0.44,0.9,0.45,0.45,0.15,0.93,0.21,0.26,0.1,0.57,0.64,0.44,0.52,0.65,0.53,0.41,13
0.69,0.42,0.6,0.62,0.95,0.79,0.82,0.13,0.13,0.39,0.95,0.5,0.18,0.67,0.86,0.47,0.62,0.81,0.74,0.39,0.41,0.64,0.72,0.49,0.3,13
0.64,0.38,0.6,0.74,0.86,0.59,0.81,0.17,0.37,0.8,0.76,0.26,0.31,0.24,0.87,0.53,0.69,0.46,0.76,0.31,0.72,0.49,0.84,0.38,0.56,13
0.42,0.53,0.57,0.7,0.99,0.63,0.9,0.5,0.32,0.56,0.91,0.56,0.21,0.31,0.9,0.12,0.6,0.58,0.91,0.48,0.67,0.55,0.67,0.27,0.42,13
0.2,0.63,0.67,0.67,0.96,0.74,0.94,0.23,0.16,0.39,0.79,0.54,0.35,0.5,0.87,0.72,0.3,0.54,0.77,0.35,0.73,0.68,0.77,0.44,0.5,13
0.36,0.38,0.88,0.73,0.99,0.46,0.99,0.71,0.22,0.32,0.84,0.5,0.08,0.49,0.98,0.2,0.86,0.81,0.59,0.2,0.51,0.42,0.77,0.11,0.52,13
0.77,0.4,0.66,0.41,0.99,0.57,0.99,0.39,0.15,0.61,0.86,0.28,0.24,0.47,0.91,0.58,0.53,0.58,0.98,0.25,0.78,0.52,0.7,0.77,0.57,13
0.7,0.66,0.48,0.62,0.91,0.43,0.57,0.37,0.28,0.58,0.88,0.35,0.07,0.39,0.83,0.46,0.6,0.32,0.72,0.31,0.55,0.62,0.82,0.51,0.34,13
0.38,0.59,0.78,0.39,0.96,0.76,0.78,0.33,0.26,0.55,0.95,0.46,0.22,0.34,0.89,0.75,0.57,0.47,0.69,0.59,0.44,0.67,0.68,0.31,0.58,13
0.47,0.59,0.84,0.55,0.98,0.48,0.96,0.46,0.27,0.54,0.85,0.41,0.27,0.5,0.91,0.23,0.62,0.36,0.61,0.42,0.31,0.64,0.91,0.44,0.42,13
0.28,0.53,0.38,0.62,0.99,0.56,0.74,0.38,0.25,0.72,0.9,0.36,0.14,0.54,0.99,0.44,0.46,0.33,0.48,0.51,0.37,0.39,0.54,0.3,0.62,13
0.21,0.32,0.72,0.56,0.98,0.7,0.8,0.12,0.18,0.6,0.86,0.26,0.34,0.42,0.87,0.5,0.73,0.55,0.71,0.57,0.83,0.73,0.89,0.3,0.99,13
0.23,0.5,0.61,0.81,0.98,0.41,0.83,0.45,0.16,0.26,0.85,0.39,0.2,0.4,0.95,0.31,0.37,0.35,0.93,0.35,0.85,0.61,0.65,0.34,0.58,13
0.24,0.86,0.57,0.69,0.99,0.59,0.67,0.3,0.25,0.68,0.9,0.27,0.21,0.37,0.75,0.36,0.41,0.62,0.99,0.78,0.48,0.49,0.89,0.59,0.5,13
0.42,0.84,0.69,0.54,0.96,0.68,0.67,0.31,0.05,0.44,0.99,0.55,0.19,0.31,0.88,0.71,0.53,0.79,0.57,0.4,0.78,0.29,0.95,0.21,0.54,13
0.42,0.66,0.29,0.35,0.91,0.6,0.68,0.31,0.05,0.42,0.84,0.48,0.28,0.79,0.85,0.44,0.61,0.44,0.74,0.17,0.6,0.43,0.68,0.24,0.7,13
0.42,0.7,0.74,0.38,0.87,0.7,0.7,0.15,0.18,0.46,0.83,0.41,0.14,0.01,0.94,0.34,0.77,0.27,0.54,0.66,0.34,0.47,0.88,0.41,0.33,13
0.48,0.52,0.87,0.68,0.99,0.39,0.8,0.16,0.35,0.66,0.95,0.35,0.1,0.09,0.99,0.6,0.57,0.69,0.85,0.63,0.34,0.46,0.83,0.5,0.67,13
0.27,0.57,0.99,0.69,0.99,0.6,0.9,0.67,0.21,0.74,0.84,0.53,0.32,0.35,0.98,0.36,0.5,0.5,0.99,0.51,0.67,0.45,0.81,0.3,0.48,13
0.6,0.55,0.89,0.57,0.94,0.77,0.72,0.08,0.37,0.58,0.75,0.46,0.15,0.85,0.85,0.38,0.48,0.29,0.66,0.19,0.42,0.34,0.61,0.25,0.48,13
0.33,0.39,0.76,0.59,0.92,0.54,0.99,0.39,0.26,0.01,0.85,0.17,0.14,0.57,0.85,0.6,0.47,0.62,0.55,0.4,0.6,0.62,0.78,0.7,0.5,13
0.37,0.19,0.93,0.55,0.87,0.77,0.96,0.37,0.01,0.58,0.86,0.3,0.34,0.07,0.94,0.59,0.87,0.57,0.48,0.3,0.56,0.6,0.93,0.2,0.51,13
0.62,0.75,0.94,0.55,0.99,0.82,0.96,0.48,0.31,0.34,0.8,0.58,0.15,0.49,0.86,0.42,0.63,0.3,0.76,0.49,0.54,0.45,0.9,0.69,0.47,13
0.67,0.67,0.36,0.5,0.91,0.7,0.82,0.44,0.28,0.32,0.85,0.29,0.18,0.48,0.91,0.35,0.72,0.68,0.95,0.58,0.57,0.64,0.88,0.37,0.72,13
0.76,0.81,0.7,0.64,0.98,0.6,0.88,0.33,0.17,0.85,0.91,0.46,0.31,0.53,0.92,0.49,0.44,0.49,0.6,0.49,0.4,0.67,0.9,0.49,0.54,13
0.52,0.29,0.56,0.58,0.97,0.59,0.67,0.37,0.14,0.29,0.92,0.42,0.36,0.63,0.95,0.56,0.49,0.31,0.56,0.97,0.41,0.52,0.75,0.41,0.47,13
0.11,0.42,0.52,0.58,0.9,0.51,0.83,0.25,0.32,0.42,0.92,0.28,0.29,0.42,0.93,0.57,0.58,0.54,0.7,0.69,0.67,0.61,0.65,0.31,0.46,13
0.41,0.61,0.58,0.75,0.95,0.34,0.74,0.01,0.1,0.39,0.86,0.41,0.15,0.38,0.99,0.74,0.45,0.75,0.54,0.3,0.75,0.26,0.87,0.29,0.53,13
0.42,0.77,0.59,0.59,0.99,0.57,0.69,0.34,0.21,0.68,0.83,0.39,0.24,0.47,0.89,0.5,0.51,0.34,0.81,0.25,0.7,0.58,0.63,0.49,0.57,13
0.59,0.7,0.65,0.51,0.91,0.47,0.7,0.4,0.2,0.4,0.85,0.5,0.13,0.29,0.89,0.45,0.46,0.67,0.86,0.46,0.57,0.62,0.8,0.57,0.77,13
0.46,0.61,0.81,0.56,0.87,0.72,0.6,0.67,0.31,0.54,0.9,0.68,0.08,0.27,0.86,0.45,0.47,0.53,0.77,0.3,0.76,0.37,0.63,0.5,0.52,13
0.53,0.47,0.57,0.52,0.9,0.67,0.74,0.49,0.28,0.71,0.96,0.55,0.3,0.4,0.88,0.13,0.64,0.37,0.8,0.54,0.37,0.42,0.75,0.38,0.57,13
0.24,0.56,0.48,0.32,0.99,0.43,0.73,0.09,0.02,0.42,0.87,0.58,0.26,0.45,0.95,0.72,0.65,0.42,0.88,0.77,0.64,0.78,0.92,0.56,0.41,13
0.25,0.54,0.48,0.52,0.99,0.51,0.87,0.11,0.14,0.7,0.91,0.49,0.42,0.76,0.84,0.76,0.52,0.5,0.75,0.64,0.4,0.61,0.87,0.56,0.52,13
0.63,0.46,0.85,0.65,0.85,0.65,0.82,0.29,0.1,0.45,0.8,0.67,0.05,0.37,0.98,0.62,0.69,0.8,0.71,0.26,0.66,0.65,0.76,0.29,0.71,13
0.55,0.37,0.8,0.41,0.92,0.45,0.72,0.2,0.12,0.64,0.92,0.53,0.34,0.43,0.91,0.61,0.82,0.68,0.93,0.63,0.69,0.32,0.91,0.48,0.56,13
0.36,0.49,0.75,0.71,0.85,0.63,0.73,0.18,0.25,0.43,0.85,0.35,0.24,0.5,0.82,0.33,0.58,0.58,0.61,0.54,0.44,0.9,0.68,0.35,0.58,13
0.29,0.66,0.93,0.55,0.96,0.53,0.8,0.61,0.32,0.32,0.99,0.6,0.26,0.37,0.9,0.34,0.66,0.44,0.46,0.62,0.57,0.69,0.78,0.47,0.69,13
0.52,0.59,0.99,0.58,0.96,0.83,0.7,0.16,0.01,0.61,0.94,0.55,0.02,0.7,0.98,0.48,0.6,0.64,0.8,0.57,0.41,0.53,0.64,0.53,0.62,13
0.43,0.59,0.5,0.71,0.92,0.62,0.94,0.21,0.36,0.52,0.9,0.52,0.04,0.62,0.9,0.71,0.57,0.43,0.8,0.44,0.4,0.52,0.96,0.44,0.44,13
0.58,0.31,0.42,0.6,0.96,0.63,0.68,0.32,0.02,0.54,0.79,0.43,0.23,0.15,0.86,0.66,0.8,0.2,0.79,0.23,0.38,0.76,0.89,0.35,0.58,13
0.57,0.57,0.99,0.68,0.74,0.56,0.7,0.31,0.2,0.37,0.82,0.63,0.28,0.37,0.95,0.64,0.76,0.29,0.85,0.34,0.7,0.52,0.5,0.45,0.32,13
0.41,0.54,0.65,0.41,0.87,0.49,0.77,0.58,0.29,0.41,0.99,0.27,0.29,0.46,0.92,0.63,0.51,0.66,0.75,0.88,0.51,0.71,0.88,0.3,0.73,13
0.53,0.58,0.77,0.74,0.89,0.61,0.86,0.4,0.22,0.52,0.92,0.7,0.44,0.52,0.75,0.62,0.78,0.76,0.81,0.69,0.77,0.51,0.81,0.61,0.81,14
0.52,0.65,0.81,0.75,0.82,0.87,0.62,0.01,0.17,0.32,0.96,0.64,0.19,0.67,0.72,0.74,0.71,0.52,0.91,0.78,0.75,0.78,0.91,0.47,0.61,14
0.49,0.66,0.75,0.95,0.84,0.66,0.92,0.71,0.32,0.67,0.99,0.54,0.17,0.39,0.97,0.56,0.75,0.55,0.76,0.79,0.78,0.99,0.93,0.47,0.63,14
0.44,0.72,0.71,0.64,0.95,0.71,0.78,0.12,0.11,0.39,0.93,0.71,0.35,0.55,0.87,0.89,0.87,0.55,0.67,0.82,0.75,0.86,0.85,0.8,0.65,14
0.76,0.61,0.71,0.5,0.89,0.99,0.93,0.57,0.01,0.64,0.94,0.48,0.27,0.5,0.99,0.61,0.69,0.77,0.74,0.65,0.71,0.54,0.88,0.39,0.82,14
0.55,0.9,0.82,0.83,0.81,0.78,0.86,0.76,0.03,0.7,0.94,0.75,0.44,0.51,0.78,0.59,0.78,0.46,0.99,0.62,0.74,0.5,0.8,0.58,0.81,14
0.74,0.59,0.63,0.71,0.94,0.86,0.73,0.65,0.26,0.64,0.99,0.63,0.39,0.93,0.88,0.71,0.76,0.8,0.82,0.77,0.86,0.63,0.63,0.59,0.73,14
0.47,0.71,0.86,0.52,0.94,0.77,0.63,0.53,0.24,0.35,0.94,0.61,0.27,0.58,0.98,0.66,0.8,0.5,0.99,0.46,0.79,0.66,0.84,0.8,0.7,14
0.84,0.54,0.83,0.59,0.85,0.81,0.78,0.49,0.01,0.9,0.89,0.78,0.22,0.56,0.99,0.64,0.56,0.39,0.86,0.79,0.87,0.67,0.64,0.49,0.86,14
0.61,0.35,0.78,0.83,0.99,0.87,0.86,0.23,0.14,0.51,0.94,0.63,0.29,0.27,0.75,0.6,0.83,0.04,0.76,0.76,0.9,0.71,0.98,0.5,0.6,14
0.46,0.8,0.91,0.71,0.99,0.8,0.9,0.51,0.22,0.96,0.99,0.37,0.3,0.59,0.95,0.57,0.46,0.12,0.79,0.69,0.74,0.6,0.69,0.29,0.74,14
0.6,0.73,0.88,0.63,0.99,0.78,0.73,0.36,0.17,0.07,0.91,0.58,0.3,0.36,0.9,0.97,0.75,0.4,0.72,0.69,0.54,0.68,0.86,0.79,0.82,14
0.68,0.51,0.87,0.5,0.92,0.85,0.72,0.81,0.32,0.12,0.94,0.5,0.35,0.59,0.9,0.48,0.6,0.65,0.97,0.95,0.93,0.43,0.95,0.3,0.91,14
0.58,0.45,0.99,0.73,0.77,0.84,0.72,0.47,0.19,0.77,0.8,0.59,0.59,0.33,0.88,0.78,0.66,0.63,0.81,0.58,0.93,0.8,0.83,0.47,0.6,14
0.71,0.58,0.84,0.63,0.94,0.78,0.92,0.42,0.36,0.63,0.89,0.44,0.23,0.35,0.72,0.86,0.74,0.81,0.99,0.7,0.5,0.65,0.84,0.36,0.67,14
0.59,0.54,0.68,0.55,0.99,0.78,0.71,0.38,0.37,0.36,0.93,0.64,0.45,0.78,0.78,0.9,0.65,0.42,0.96,0.81,0.7,0.55,0.92,0.47,0.58,14
0.47,0.63,0.5,0.7,0.91,0.72,0.95,0.56,0.17,0.37,0.95,0.35,0.31,0.37,0.86,0.78,0.75,0.73,0.83,0.66,0.54,0.79,0.92,0.74,0.6,14
0.55,0.59,0.77,0.65,0.78,0.91,0.9,0.65,0.54,0.44,0.9,0.55,0.6,0.15,0.91,0.56,0.41,0.1,0.62,0.84,0.59,0.67,0.7,0.63,0.56,14
0.72,0.47,0.68,0.67,0.9,0.99,0.84,0.23,0.18,0.39,0.95,0.6,0.33,0.67,0.78,0.73,0.77,0.81,0.79,0.65,0.56,0.79,0.77,0.59,0.45,14
0.69,0.43,0.68,0.79,0.81,0.79,0.83,0.27,0.42,0.8,0.76,0.36,0.46,0.24,0.8,0.77,0.84,0.46,0.81,0.6,0.87,0.64,0.89,0.48,0.71,14
0.53,0.58,0.65,0.75,0.99,0.83,0.92,0.6,0.37,0.56,0.91,0.66,0.36,0.31,0.85,0.5,0.75,0.58,0.96,0.72,0.82,0.7,0.72,0.37,0.57,14
0.37,0.68,0.75,0.72,0.91,0.94,0.96,0.33,0.21,0.39,0.79,0.64,0.5,0.5,0.79,0.89,0.45,0.54,0.82,0.63,0.88,0.83,0.82,0.54,0.65,14
0.48,0.43,0.96,0.78,0.96,0.66,0.99,0.81,0.27,0.32,0.84,0.6,0.23,0.49,0.99,0.55,0.99,0.81,0.64,0.52,0.66,0.57,0.82,0.21,0.67,14
0.78,0.45,0.74,0.46,0.94,0.77,0.99,0.49,0.2,0.61,0.86,0.38,0.39,0.47,0.87,0.8,0.68,0.58,0.99,0.56,0.93,0.67,0.75,0.87,0.72,14
0.73,0.71,0.56,0.67,0.86,0.63,0.59,0.47,0.33,0.58,0.88,0.45,0.22,0.39,0.72,0.72,0.75,0.32,0.77,0.6,0.7,0.77,0.87,0.61,0.49,14
0.5,0.64,0.86,0.44,0.91,0.96,0.8,0.43,0.31,0.55,0.95,0.56,0.37,0.34,0.83,0.91,0.72,0.47,0.74,0.8,0.59,0.82,0.73,0.41,0.73,14
0.57,0.64,0.92,0.6,0.93,0.68,0.98,0.56,0.32,0.54,0.85,0.51,0.42,0.5,0.87,0.57,0.77,0.36,0.66,0.68,0.46,0.79,0.96,0.54,0.57,14
0.43,0.58,0.46,0.67,0.95,0.76,0.76,0.48,0.3,0.72,0.9,0.46,0.29,0.54,0.99,0.71,0.61,0.33,0.53,0.74,0.52,0.54,0.59,0.4,0.77,14
0.38,0.37,0.8,0.61,0.93,0.9,0.82,0.22,0.23,0.6,0.86,0.36,0.49,0.42,0.8,0.75,0.88,0.55,0.76,0.79,0.98,0.88,0.94,0.4,0.99,14
0.39,0.55,0.69,0.86,0.93,0.61,0.85,0.55,0.21,0.26,0.85,0.49,0.35,0.4,0.95,0.63,0.52,0.35,0.98,0.63,0.99,0.76,0.7,0.44,0.73,14
0.4,0.91,0.65,0.74,0.99,0.79,0.69,0.4,0.3,0.68,0.9,0.37,0.36,0.37,0.57,0.66,0.56,0.62,0.99,0.94,0.63,0.64,0.94,0.69,0.65,14
0.53,0.89,0.77,0.59,0.91,0.88,0.69,0.41,0.1,0.44,0.99,0.65,0.34,0.31,0.81,0.89,0.68,0.79,0.62,0.66,0.93,0.44,0.99,0.31,0.69,14
0.53,0.71,0.37,0.4,0.86,0.8,0.7,0.41,0.1,0.42,0.84,0.58,0.43,0.79,0.76,0.71,0.76,0.44,0.79,0.5,0.75,0.58,0.73,0.34,0.85,14
0.53,0.75,0.82,0.43,0.82,0.9,0.72,0.25,0.23,0.46,0.83,0.51,0.29,0.01,0.92,0.64,0.92,0.27,0.59,0.85,0.49,0.62,0.93,0.51,0.48,14
0.57,0.57,0.95,0.73,0.99,0.59,0.82,0.26,0.4,0.66,0.95,0.45,0.25,0.09,0.99,0.82,0.72,0.69,0.9,0.83,0.49,0.61,0.88,0.6,0.82,14
0.42,0.62,0.99,0.74,0.96,0.8,0.92,0.77,0.26,0.74,0.84,0.63,0.47,0.35,0.99,0.66,0.65,0.5,0.99,0.74,0.82,0.6,0.86,0.4,0.63,14
0.66,0.6,0.97,0.62,0.89,0.97,0.74,0.18,0.42,0.58,0.75,0.56,0.3,0.85,0.76,0.67,0.63,0.29,0.71,0.51,0.57,0.49,0.66,0.35,0.63,14
0.46,0.44,0.84,0.64,0.87,0.74,0.99,0.49,0.31,0.01,0.85,0.27,0.29,0.57,0.76,0.82,0.62,0.62,0.6,0.67,0.75,0.77,0.83,0.8,0.65,14
0.49,0.24,0.99,0.6,0.82,0.97,0.98,0.47,0.06,0.58,0.86,0.4,0.49,0.07,0.92,0.81,0.99,0.57,0.53,0.59,0.71,0.75,0.98,0.3,0.66,14
0.68,0.8,0.99,0.6,0.98,0.99,0.98,0.58,0.36,0.34,0.8,0.68,0.3,0.49,0.77,0.7,0.78,0.3,0.81,0.73,0.69,0.6,0.95,0.79,0.62,14
0.71,0.72,0.44,0.55,0.86,0.9,0.84,0.54,0.33,0.32,0.85,0.39,0.33,0.48,0.87,0.66,0.87,0.68,0.99,0.79,0.72,0.79,0.93,0.47,0.87,14
0.77,0.86,0.78,0.69,0.93,0.8,0.9,0.43,0.22,0.85,0.91,0.56,0.46,0.53,0.89,0.74,0.59,0.49,0.65,0.73,0.55,0.82,0.95,0.59,0.69,14
0.6,0.34,0.64,0.63,0.92,0.79,0.69,0.47,0.19,0.29,0.92,0.52,0.51,0.63,0.95,0.79,0.64,0.31,0.61,0.99,0.56,0.67,0.8,0.51,0.62,14
0.31,0.47,0.6,0.63,0.85,0.71,0.85,0.35,0.37,0.42,0.92,0.38,0.44,0.42,0.9,0.79,0.73,0.54,0.75,0.87,0.82,0.76,0.7,0.41,0.61,14
0.52,0.66,0.66,0.8,0.9,0.54,0.76,0.01,0.15,0.39,0.86,0.51,0.3,0.38,0.99,0.91,0.6,0.75,0.59,0.59,0.9,0.41,0.92,0.39,0.68,14
0.53,0.82,0.67,0.64,0.94,0.77,0.71,0.44,0.26,0.68,0.83,0.49,0.39,0.47,0.83,0.75,0.66,0.34,0.86,0.56,0.85,0.73,0.68,0.59,0.72,14
0.65,0.75,0.73,0.56,0.86,0.67,0.72,0.5,0.25,0.4,0.85,0.6,0.28,0.29,0.83,0.72,0.61,0.67,0.91,0.71,0.72,0.77,0.85,0.67,0.92,14
0.56,0.66,0.89,0.61,0.82,0.92,0.62,0.77,0.36,0.54,0.9,0.78,0.23,0.27,0.77,0.72,0.62,0.53,0.82,0.59,0.91,0.52,0.68,0.6,0.67,14
0.6,0.52,0.65,0.57,0.85,0.87,0.76,0.59,0.33,0.71,0.96,0.65,0.45,0.4,0.82,0.51,0.79,0.37,0.85,0.77,0.52,0.57,0.8,0.48,0.72,14
0.4,0.61,0.56,0.37,0.95,0.63,0.75,0.19,0.07,0.42,0.87,0.68,0.41,0.45,0.95,0.9,0.8,0.42,0.93,0.93,0.79,0.93,0.97,0.66,0.56,14
0.41,0.59,0.56,0.57,0.96,0.71,0.89,0.21,0.19,0.7,0.91,0.59,0.57,0.76,0.74,0.92,0.67,0.5,0.8,0.84,0.55,0.76,0.92,0.66,0.67,14
0.68,0.51,0.93,0.7,0.8,0.85,0.84,0.39,0.15,0.45,0.8,0.77,0.2,0.37,0.99,0.83,0.84,0.8,0.76,0.56,0.81,0.8,0.81,0.39,0.86,14
0.62,0.42,0.88,0.46,0.87,0.65,0.74,0.3,0.17,0.64,0.92,0.63,0.49,0.43,0.86,0.82,0.97,0.68,0.98,0.83,0.84,0.47,0.96,0.58,0.71,14
0.48,0.54,0.83,0.76,0.8,0.83,0.75,0.28,0.3,0.43,0.85,0.45,0.39,0.5,0.71,0.64,0.73,0.58,0.66,0.76,0.59,0.99,0.73,0.45,0.73,14
0.43,0.71,0.99,0.6,0.91,0.73,0.82,0.71,0.37,0.32,0.99,0.7,0.41,0.37,0.86,0.65,0.81,0.44,0.51,0.82,0.72,0.84,0.83,0.57,0.84,14
0.6,0.64,0.99,0.63,0.91,0.99,0.72,0.26,0.06,0.61,0.94,0.65,0.17,0.7,0.99,0.74,0.75,0.64,0.85,0.78,0.56,0.68,0.69,0.63,0.77,14
0.54,0.64,0.58,0.76,0.87,0.82,0.96,0.31,0.41,0.52,0.9,0.62,0.19,0.62,0.86,0.88,0.72,0.43,0.85,0.69,0.55,0.67,0.99,0.54,0.59,14
0.64,0.36,0.5,0.65,0.91,0.83,0.7,0.42,0.07,0.54,0.79,0.53,0.38,0.15,0.78,0.85,0.95,0.2,0.84,0.54,0.53,0.91,0.94,0.45,0.73,14
0.63,0.62,0.99,0.73,0.69,0.76,0.72,0.41,0.25,0.37,0.82,0.73,0.43,0.37,0.94,0.84,0.91,0.29,0.9,0.62,0.85,0.67,0.55,0.55,0.47,14
0.52,0.59,0.73,0.46,0.82,0.69,0.79,0.68,0.34,0.41,0.99,0.37,0.44,0.46,0.88,0.83,0.66,0.66,0.8,0.99,0.66,0.86,0.93,0.4,0.88,14
0.41,0.31,0.89,0.79,0.9,0.77,0.99,0.58,0.16,0.65,0.81,0.48,0.21,0.06,0.7,0.91,0.61,0.39,0.65,0.81,0.7,0.76,0.84,0.4,0.57,14
0.66,0.59,0.88,0.24,0.98,0.74,0.99,0.36,0.25,0.63,0.84,0.66,0.27,0.76,0.95,0.81,0.66,0.46,0.84,0.44,0.63,0.82,0.69,0.72,0.62,14
0.59,0.45,0.84,0.71,0.98,0.98,0.98,0.49,0.09,0.76,0.81,0.49,0.45,0.59,0.99,0.75,0.53,0.44,0.82,0.65,0.88,0.67,0.66,0.61,0.55,14
0.77,0.64,0.6,0.79,0.99,0.54,0.94,0.54,0.27,0.57,0.93,0.46,0.53,0.23,0.99,0.95,0.6,0.5,0.98,0.64,0.68,0.65,0.99,0.47,0.7,14
0.62,0.57,0.67,0.48,0.79,0.65,0.6,0.32,0.29,0.51,0.84,0.42,0.22,0.22,0.69,0.84,0.57,0.5,0.72,0.99,0.47,0.73,0.81,0.45,0.74,14
